subj_idx,session,block,trial,stimulus,response,rt,prevstim,prevresp,prevrt,prev2resp,prev2stim,prev3stim,prev3resp
16,1,2,2,1,1,1.521,-1,-1,0.204810799539486,-1,-1,1,1
16,1,2,3,-1,0,1.541,1,1,-0.747710922931345,-1,-1,-1,-1
16,1,2,4,-1,0,1.551,-1,-1,-0.682542542262628,1,1,-1,-1
16,1,2,5,1,1,1.721,-1,-1,-0.650274845047957,-1,-1,1,1
16,1,2,6,-1,0,1.561,1,1,-0.131435610258549,-1,-1,-1,-1
16,1,2,7,-1,1,1.391,-1,-1,-0.618214525211565,1,1,-1,-1
16,1,2,8,-1,0,1.621,-1,1,-1.19341508469377,-1,-1,1,1
16,1,2,9,1,1,1.421,-1,-1,-0.430062672807731,1,-1,-1,-1
16,1,2,10,1,1,1.491,1,1,-1.0869693263895,-1,-1,-1,1
16,1,2,11,-1,0,1.551,1,1,-0.84708808566688,1,1,-1,-1
16,1,2,12,-1,1,1.561,-1,-1,-0.650274845047957,1,1,1,1
16,1,2,13,1,1,1.091,-1,1,-0.618214525211565,-1,-1,1,1
16,1,2,14,-1,1,1.221,1,1,-2.40527910473465,1,-1,-1,-1
16,1,2,15,1,1,1.631,-1,1,-1.8436885592076,1,1,-1,1
16,1,2,16,1,1,1.552,1,1,-0.399382572438862,1,-1,1,1
16,1,2,17,1,1,1.821,1,1,-0.647059525184,1,1,-1,1
16,1,2,18,-1,0,1.201,1,1,0.150320158395868,1,1,1,1
16,1,2,19,1,1,1.021,-1,-1,-1.92607802227432,1,1,1,1
16,1,2,20,-1,0,1.371,1,1,-2.73608190191318,-1,-1,1,1
16,1,2,21,1,1,1.351,-1,-1,-1.26566209105301,1,1,-1,-1
16,1,2,22,-1,0,1.531,1,1,-1.33897081068019,-1,-1,1,1
16,1,2,23,1,1,1.341,-1,-1,-0.715020317110285,1,1,-1,-1
16,1,2,24,-1,0,1.561,1,1,-1.37603315497657,-1,-1,1,1
16,1,2,25,1,1,1.161,-1,-1,-0.618214525211565,1,1,-1,-1
16,1,2,26,-1,0,0.961,1,1,-2.09505501006953,-1,-1,1,1
16,1,2,27,1,1,1.141,-1,-1,-3.03820662310085,1,1,-1,-1
16,1,2,28,-1,0,1.932,1,1,-2.18173952995393,-1,-1,1,1
16,1,2,29,-1,1,1.981,-1,-1,0.445493438201593,1,1,-1,-1
16,1,2,30,-1,0,1.511,-1,1,0.570437286528243,-1,-1,1,1
16,1,2,31,-1,0,1.642,-1,-1,-0.780617167552634,1,-1,-1,-1
16,1,2,32,1,1,1.681,-1,-1,-0.365850973804652,-1,-1,-1,1
16,1,2,33,-1,0,1.691,1,1,-0.24875009580534,-1,-1,-1,-1
16,1,2,34,1,1,1.561,-1,-1,-0.219161820474631,1,1,-1,-1
16,1,2,35,-1,0,1.961,1,1,-0.618214525211565,-1,-1,1,1
16,1,2,36,1,1,1.641,-1,-1,0.519817180991926,1,1,-1,-1
16,1,2,37,-1,0,1.732,1,1,-0.368890004417207,-1,-1,1,1
16,1,2,38,-1,0,1.511,-1,-1,-0.0996519785261454,1,1,-1,-1
16,1,2,39,1,1,1.952,-1,-1,-0.780617167552634,-1,-1,1,1
16,1,2,40,1,1,1.171,1,1,0.496869470009732,-1,-1,-1,-1
16,1,2,41,1,1,1.181,1,1,-2.05227114065478,1,1,-1,-1
16,1,2,42,1,1,1.672,1,1,-2.00985108405667,1,1,1,1
16,1,2,43,-1,0,1.111,1,1,-0.275530426965767,1,1,1,1
16,1,2,44,-1,0,1.361,-1,-1,-2.31465774633998,1,1,1,1
16,1,2,45,-1,0,1.141,-1,-1,-1.30218178999361,-1,-1,1,1
16,1,2,46,-1,0,1.501,-1,-1,-2.18173952995393,-1,-1,-1,-1
16,1,2,47,-1,0,1.322,-1,-1,-0.813741914734598,-1,-1,-1,-1
16,1,2,48,-1,0,1.591,-1,-1,-1.44721934476259,-1,-1,-1,-1
16,1,2,49,1,1,1.352,-1,-1,-0.52325159553452,-1,-1,-1,-1
16,1,2,50,1,1,1.221,1,1,-1.3352796757754,-1,-1,-1,-1
16,1,2,51,1,1,1.531,1,1,-1.8436885592076,1,1,-1,-1
16,1,2,52,1,1,1.12,1,1,-0.715020317110285,1,1,1,1
16,1,2,53,1,0,1.281,1,1,-2.27440910365453,1,1,1,1
16,1,2,54,-1,0,1.491,1,-1,-1.60438279417907,1,1,1,1
16,1,2,55,1,0,1.742,-1,-1,-0.84708808566688,-1,1,1,1
16,1,2,56,-1,0,1.641,1,-1,-0.0709324484479635,-1,-1,1,-1
16,1,2,57,-1,0,1.852,-1,-1,-0.368890004417207,-1,1,-1,-1
16,1,2,58,-1,0,1.861,-1,-1,0.234528869857822,-1,-1,1,-1
16,1,2,59,-1,0,1.761,-1,-1,0.258712659405581,-1,-1,-1,-1
16,1,2,60,-1,0,1.832,-1,-1,-0.0168167003380908,-1,-1,-1,-1
16,1,2,61,-1,0,1.621,-1,-1,0.18036364069331,-1,-1,-1,-1
16,1,2,62,1,1,1.301,-1,-1,-0.430062672807731,-1,-1,-1,-1
16,1,2,63,-1,0,1.621,1,1,-1.52709900842639,-1,-1,-1,-1
16,1,2,64,1,1,1.471,-1,-1,-0.430062672807731,1,1,-1,-1
16,1,2,65,-1,0,1.261,1,1,-0.914456680014752,-1,-1,1,1
16,1,2,66,1,1,1.161,-1,-1,-1.68288273965786,1,1,-1,-1
16,1,2,67,-1,0,1.491,1,1,-2.09505501006953,-1,-1,1,1
16,1,2,68,1,1,1.131,-1,-1,-0.84708808566688,1,1,-1,-1
16,1,2,69,1,1,1.061,1,1,-2.22565326947958,-1,-1,1,1
16,1,2,70,1,1,1.581,1,1,-2.54437460074526,1,1,-1,-1
16,1,2,71,1,1,2.102,1,1,-0.554705473990459,1,1,1,1
16,1,2,72,1,1,1.512,1,1,0.866197070814781,1,1,1,1
16,1,2,73,-1,0,1.451,1,1,-0.777316758172422,1,1,1,1
16,1,2,74,-1,0,1.661,-1,-1,-0.982747528768126,1,1,1,1
16,1,2,75,1,1,1.281,-1,-1,-0.308458392038206,-1,-1,1,1
16,1,2,76,1,1,1.261,1,1,-1.60438279417907,-1,-1,-1,-1
16,1,2,77,-1,0,1.341,1,1,-1.68288273965786,1,1,-1,-1
16,1,2,78,-1,0,1.151,-1,-1,-1.37603315497657,1,1,1,1
16,1,2,79,1,1,1.341,-1,-1,-2.13820898675704,-1,-1,1,1
16,1,2,80,-1,0,1.19,1,1,-1.37603315497657,-1,-1,-1,-1
16,1,2,81,-1,0,1.281,-1,-1,-1.97197901910275,1,1,-1,-1
16,1,2,82,-1,0,1.501,-1,-1,-1.60438279417907,-1,-1,1,1
16,1,2,83,-1,0,1.782,-1,-1,-0.813741914734598,-1,-1,-1,-1
16,1,2,84,1,1,1.491,-1,-1,0.0423202837639792,-1,-1,-1,-1
16,1,2,85,1,1,1.251,1,1,-0.84708808566688,-1,-1,-1,-1
16,1,2,86,1,1,1.631,1,1,-1.72260085230589,1,1,-1,-1
16,1,2,87,1,1,1.131,1,1,-0.399382572438862,1,1,1,1
16,1,2,88,1,1,1.411,1,1,-2.22565326947958,1,1,1,1
16,1,2,89,1,1,1.341,1,1,-1.12219947702279,1,1,1,1
16,1,2,90,1,1,1.1,1,1,-1.37603315497657,1,1,1,1
16,1,2,91,1,1,1.451,1,1,-2.36429565435619,1,1,1,1
16,1,2,92,-1,0,1.351,1,1,-0.982747528768126,1,1,1,1
16,1,2,93,-1,0,1.141,-1,-1,-1.33897081068019,1,1,1,1
16,1,2,94,1,1,0.961,-1,-1,-2.18173952995393,-1,-1,1,1
16,1,2,95,-1,0,1.081,1,1,-3.03820662310085,-1,-1,-1,-1
16,1,2,96,1,1,1.501,-1,-1,-2.45121468341535,1,1,-1,-1
16,1,2,97,1,1,1.281,1,1,-0.813741914734598,-1,-1,1,1
16,1,2,98,1,1,1.281,1,1,-1.60438279417907,1,1,-1,-1
16,1,2,99,-1,0,1.621,1,1,-1.60438279417907,1,1,1,1
16,1,2,100,-1,0,1.24,-1,-1,-0.430062672807731,1,1,1,1
16,1,2,101,1,1,1.411,-1,-1,-1.76665915118029,-1,-1,1,1
16,1,2,102,-1,0,1.17,1,1,-1.12219947702279,-1,-1,-1,-1
16,1,2,103,-1,0,1.291,-1,-1,-2.05653305342681,1,1,-1,-1
16,1,2,104,-1,0,1.361,-1,-1,-1.56559124104207,-1,-1,1,1
16,1,2,105,1,1,1.701,-1,-1,-1.30218178999361,-1,-1,-1,-1
16,1,2,106,1,1,1.061,1,1,-0.189748005328368,-1,-1,-1,-1
16,1,2,107,-1,0,1.301,1,1,-2.54437460074526,1,1,-1,-1
16,1,2,108,-1,0,1.341,-1,-1,-1.52709900842639,1,1,1,1
16,1,2,109,1,1,0.941,-1,-1,-1.37603315497657,-1,-1,1,1
16,1,2,110,1,1,1.171,1,1,-3.14312255309328,-1,-1,-1,-1
16,1,2,111,1,1,1.321,1,1,-2.05227114065478,1,1,-1,-1
16,1,2,112,1,1,1.241,1,1,-1.45099427388425,1,1,1,1
16,1,2,113,1,1,0.971,1,1,-1.76263773331139,1,1,1,1
16,1,2,114,-1,0,1.251,1,1,-2.98656466506564,1,1,1,1
16,1,2,115,1,1,1.251,-1,-1,-1.72260085230589,1,1,1,1
16,1,2,116,1,1,1.121,1,1,-1.72260085230589,-1,-1,1,1
16,1,2,117,-1,0,1.001,1,1,-2.26995701179613,1,1,-1,-1
16,1,2,118,1,1,0.891,-1,-1,-2.83477094825552,1,1,1,1
16,1,2,119,-1,0,1.201,1,1,-3.41549197374261,-1,-1,1,1
16,1,3,1,1,0,2.271,1,-1,-0.491994797811114,1,1,-1,-1
16,1,3,2,1,1,1.912,1,-1,1.25196802237981,-1,-1,1,1
16,1,3,3,-1,0,1.781,1,1,0.393582786682402,-1,1,-1,-1
16,1,3,4,-1,1,2.142,-1,-1,0.0395200767882756,1,1,1,-1
16,1,3,5,1,1,1.861,-1,1,0.960235078710625,-1,-1,1,1
16,1,3,6,1,0,2.142,1,1,0.258712659405581,1,-1,-1,-1
16,1,3,7,1,1,1.881,1,-1,0.960235078710625,1,1,-1,1
16,1,3,8,1,0,1.782,1,1,0.312038325878287,-1,1,1,1
16,1,3,9,-1,0,1.912,1,-1,0.0423202837639792,1,1,1,-1
16,1,3,10,-1,0,2.192,-1,-1,0.393582786682402,-1,1,1,1
16,1,3,11,1,1,1.912,-1,-1,1.07534329126214,-1,-1,1,-1
16,1,3,12,-1,0,1.881,1,1,0.393582786682402,-1,-1,-1,-1
16,1,3,13,1,1,1.852,-1,-1,0.312038325878287,1,1,-1,-1
16,1,3,14,-1,0,1.611,1,1,0.234528869857822,-1,-1,1,1
16,1,3,15,-1,1,1.541,-1,-1,-0.46093262649079,1,1,-1,-1
16,1,3,16,1,1,1.872,-1,1,-0.682542542262628,-1,-1,1,1
16,1,3,17,-1,0,1.751,1,1,0.288112291542517,1,-1,-1,-1
16,1,3,18,1,0,1.711,-1,-1,-0.045225482103621,1,1,-1,1
16,1,3,19,-1,0,2.022,1,-1,-0.160506605094666,-1,-1,1,1
16,1,3,20,-1,0,2.051,-1,-1,0.672629874597405,-1,1,-1,-1
16,1,3,21,-1,0,2.241,-1,-1,0.743668879769472,-1,-1,1,-1
16,1,3,22,1,1,2.282,-1,-1,1.18562969644481,-1,-1,-1,-1
16,1,3,23,-1,0,2.192,1,1,1.27607272755267,-1,-1,-1,-1
16,1,3,24,1,1,1.892,-1,-1,1.07534329126214,1,1,-1,-1
16,1,3,25,-1,0,1.491,1,1,0.341126271827828,-1,-1,1,1
16,1,3,26,1,0,2.211,-1,-1,-0.84708808566688,1,1,-1,-1
16,1,3,27,-1,0,2.051,1,-1,1.11839729610477,-1,-1,1,1
16,1,3,28,-1,1,1.962,-1,-1,0.743668879769472,-1,1,-1,-1
16,1,3,29,-1,0,1.791,-1,1,0.522360422747867,-1,-1,1,-1
16,1,3,30,-1,0,2.021,-1,-1,0.0674516648560972,1,-1,-1,-1
16,1,3,31,1,0,1.731,-1,-1,0.670162118625127,-1,-1,-1,1
16,1,3,32,1,0,2.061,1,-1,-0.102533046233272,-1,-1,-1,-1
16,1,3,33,-1,1,2.132,1,-1,0.767932393537363,-1,1,-1,-1
16,1,3,34,1,1,2.392,-1,1,0.936891242962928,-1,1,1,-1
16,1,3,35,-1,0,1.831,1,1,1.51092248791653,1,-1,1,-1
16,1,3,36,1,0,2.181,-1,-1,0.177639879448341,1,1,-1,1
16,1,3,37,-1,0,2.351,1,-1,1.05024639197269,-1,-1,1,1
16,1,3,40,-1,1,1.572,-1,1,1.27607272755267,-1,1,-1,-1
16,1,3,41,1,0,1.692,-1,1,-0.583184534760088,-1,-1,1,-1
16,1,3,42,-1,0,1.621,1,-1,-0.216212622282775,1,-1,-1,-1
16,1,3,43,-1,0,1.631,-1,-1,-0.430062672807731,-1,1,-1,1
16,1,3,44,1,1,1.461,-1,-1,-0.399382572438862,-1,-1,1,-1
16,1,3,45,-1,1,1.912,1,1,-0.948485247132728,-1,-1,-1,-1
16,1,3,46,-1,0,2.071,-1,1,0.393582786682402,1,1,-1,-1
16,1,3,47,1,1,1.871,-1,-1,0.792078464862175,1,-1,1,1
16,1,3,48,1,1,1.591,1,1,0.285446745875981,-1,-1,-1,1
16,1,3,49,1,1,1.781,1,1,-0.52325159553452,1,1,-1,-1
16,1,3,50,1,1,2.002,1,1,0.0395200767882756,1,1,1,1
16,1,3,51,-1,0,1.801,1,1,0.623041309251075,1,1,1,1
16,1,3,52,1,1,1.981,-1,-1,0.0952277310263992,1,1,1,1
16,1,3,53,1,1,2.231,1,1,0.570437286528243,-1,-1,1,1
16,1,3,54,-1,0,1.992,1,1,1.16331942403407,1,1,-1,-1
16,1,3,55,1,0,1.822,-1,-1,0.598060943600754,1,1,1,1
16,1,3,56,-1,1,1.782,1,-1,0.153058873038484,-1,-1,1,1
16,1,3,57,-1,0,1.991,-1,1,0.0423202837639792,-1,1,-1,-1
16,1,3,58,1,1,1.761,-1,-1,0.595556013296437,1,-1,1,-1
16,1,3,59,1,1,2.052,1,1,-0.0168167003380908,-1,-1,-1,1
16,1,3,60,1,1,1.561,1,1,0.746100548643469,1,1,-1,-1
16,1,3,61,1,1,1.541,1,1,-0.618214525211565,1,1,1,1
16,1,3,62,-1,1,1.351,1,1,-0.682542542262628,1,1,1,1
16,1,3,63,-1,0,1.781,-1,1,-1.33897081068019,1,1,1,1
16,1,3,64,-1,0,1.872,-1,-1,0.0395200767882756,1,-1,1,1
16,1,3,65,-1,0,1.852,-1,-1,0.288112291542517,-1,-1,-1,1
16,1,3,66,-1,1,1.341,-1,-1,0.234528869857822,-1,-1,-1,-1
16,1,3,67,-1,0,1.692,-1,1,-1.37603315497657,-1,-1,-1,-1
16,1,3,68,-1,0,1.571,-1,-1,-0.216212622282775,1,-1,-1,-1
16,1,3,69,1,1,2.071,-1,-1,-0.58635893422847,-1,-1,-1,1
16,1,3,70,1,1,1.692,1,1,0.792078464862175,-1,-1,-1,-1
16,1,3,71,-1,0,1.831,1,1,-0.216212622282775,1,1,-1,-1
16,1,3,72,1,0,2.121,-1,-1,0.177639879448341,1,1,1,1
16,1,3,73,1,0,1.972,1,-1,0.911086222074271,-1,-1,1,1
16,1,3,74,-1,0,1.681,1,-1,0.547721781877332,-1,1,-1,-1
16,1,3,75,1,0,1.581,-1,-1,-0.24875009580534,-1,1,1,-1
16,1,3,76,1,1,1.571,1,-1,-0.554705473990459,-1,-1,1,-1
16,1,3,77,1,1,1.771,1,1,-0.58635893422847,-1,1,-1,-1
16,1,3,78,1,1,1.802,1,1,0.0114312154364102,1,1,1,-1
16,1,3,79,-1,0,1.251,1,1,0.0979968504959097,1,1,1,1
16,1,3,80,1,0,1.291,-1,-1,-1.72260085230589,1,1,1,1
16,1,3,81,-1,0,1.621,1,-1,-1.56559124104207,-1,-1,1,1
16,1,3,82,-1,0,1.582,-1,-1,-0.430062672807731,-1,1,-1,-1
16,1,3,83,1,0,1.731,-1,-1,-0.551551146603522,-1,-1,1,-1
16,1,3,84,1,1,1.631,1,-1,-0.102533046233272,-1,-1,-1,-1
16,1,3,85,1,1,1.711,1,1,-0.399382572438862,-1,1,-1,-1
16,1,3,86,-1,0,1.931,1,1,-0.160506605094666,1,1,1,-1
16,1,3,87,1,0,1.751,-1,-1,0.442910694889317,1,1,1,1
16,1,3,88,1,0,1.842,1,-1,-0.045225482103621,-1,-1,1,1
16,1,3,89,1,0,1.801,1,-1,0.207519769791357,-1,1,-1,-1
16,1,3,90,-1,0,2.112,1,-1,0.0952277310263992,-1,1,1,-1
16,1,3,91,-1,0,2.321,-1,-1,0.889873283251196,-1,1,1,-1
16,1,3,92,-1,0,2.282,-1,-1,1.36060839166564,-1,-1,1,-1
16,1,3,93,1,1,1.641,-1,-1,1.27607272755267,-1,-1,-1,-1
16,1,3,94,-1,0,1.572,1,1,-0.368890004417207,-1,-1,-1,-1
16,1,3,95,-1,0,2.011,-1,-1,-0.583184534760088,1,1,-1,-1
16,1,3,96,1,1,1.611,-1,-1,0.645417183978265,-1,-1,1,1
16,1,3,97,-1,0,2.102,1,1,-0.46093262649079,-1,-1,-1,-1
16,1,3,98,1,1,1.481,-1,-1,0.866197070814781,1,1,-1,-1
16,1,3,99,1,1,1.501,1,1,-0.880658660514226,-1,-1,1,1
16,1,3,100,-1,0,1.901,1,1,-0.813741914734598,1,1,-1,-1
16,1,3,101,1,1,1.912,-1,-1,0.364799987422555,1,1,1,1
16,1,3,102,1,1,2.002,1,1,0.393582786682402,-1,-1,1,1
16,1,3,103,1,1,1.561,1,1,0.623041309251075,1,1,-1,-1
16,1,3,104,-1,0,1.912,1,1,-0.618214525211565,1,1,1,1
16,1,3,105,-1,0,1.641,-1,-1,0.393582786682402,1,1,1,1
16,1,3,106,1,1,1.951,-1,-1,-0.368890004417207,-1,-1,1,1
16,1,3,107,-1,0,1.611,1,1,0.494313196012607,-1,-1,-1,-1
16,1,3,108,1,1,1.952,-1,-1,-0.46093262649079,1,1,-1,-1
16,1,3,109,-1,0,1.341,1,1,0.496869470009732,-1,-1,1,1
16,1,3,110,-1,0,1.872,-1,-1,-1.37603315497657,1,1,-1,-1
16,1,3,111,1,0,1.861,-1,-1,0.288112291542517,-1,-1,1,1
16,1,3,112,-1,0,2.011,1,-1,0.258712659405581,-1,-1,-1,-1
16,1,3,113,1,0,1.891,-1,-1,0.645417183978265,-1,1,-1,-1
16,1,3,114,1,1,1.261,1,-1,0.338488910626441,-1,-1,1,-1
16,1,3,115,1,0,1.881,1,1,-1.68288273965786,-1,1,-1,-1
16,1,3,116,-1,1,2.302,1,-1,0.312038325878287,1,1,1,-1
16,1,3,117,1,1,1.701,-1,1,1.31960327074955,-1,1,1,1
16,1,3,118,-1,0,1.951,1,1,-0.189748005328368,1,-1,1,-1
16,1,3,119,-1,0,1.822,-1,-1,0.494313196012607,1,1,-1,1
16,1,4,1,1,0,1.811,1,-1,-0.189748005328368,-1,-1,1,1
16,1,4,2,1,0,2.112,1,-1,0.122849997592606,-1,-1,-1,-1
16,1,4,3,1,0,1.862,1,-1,0.889873283251196,-1,1,-1,-1
16,1,4,4,-1,0,2.042,1,-1,0.261392524415627,-1,1,1,-1
16,1,4,5,-1,0,1.842,-1,-1,0.721730355593411,-1,1,1,-1
16,1,4,6,1,1,1.691,-1,-1,0.207519769791357,-1,-1,1,-1
16,1,4,7,1,1,1.601,1,1,-0.219161820474631,-1,-1,-1,-1
16,1,4,8,-1,1,1.842,1,1,-0.491994797811114,1,1,-1,-1
16,1,4,9,1,1,1.701,-1,1,0.207519769791357,1,1,1,1
16,1,4,10,-1,0,1.721,1,1,-0.189748005328368,1,-1,1,1
16,1,4,11,1,1,1.841,-1,-1,-0.131435610258549,1,1,-1,1
16,1,4,12,1,1,1.672,1,1,0.204810799539486,-1,-1,1,1
16,1,4,13,1,1,1.761,1,1,-0.275530426965767,1,1,-1,-1
16,1,4,14,-1,0,1.562,1,1,-0.0168167003380908,1,1,1,1
16,1,4,15,-1,0,1.701,-1,-1,-0.615019796574533,1,1,1,1
16,1,4,16,-1,0,1.481,-1,-1,-0.189748005328368,-1,-1,1,1
16,1,4,17,-1,0,1.522,-1,-1,-0.880658660514226,-1,-1,-1,-1
16,1,4,18,-1,1,1.802,-1,-1,-0.744432205365912,-1,-1,-1,-1
16,1,4,19,1,1,2.012,-1,1,0.0979968504959097,-1,-1,-1,-1
16,1,4,20,-1,0,2.012,1,1,0.647897208188542,1,-1,-1,-1
16,1,4,21,1,1,1.922,-1,-1,0.647897208188542,1,1,-1,1
16,1,4,22,1,1,1.952,1,1,0.419605634405744,-1,-1,1,1
16,1,4,23,1,0,1.801,1,1,0.496869470009732,1,1,-1,-1
16,1,4,24,-1,0,1.812,1,-1,0.0952277310263992,1,1,1,1
16,1,4,25,1,1,1.521,-1,-1,0.125603830726977,-1,1,1,1
16,1,4,26,-1,0,1.321,1,1,-0.747710922931345,-1,-1,1,-1
16,1,4,27,1,1,1.701,-1,-1,-1.45099427388425,1,1,-1,-1
16,1,4,28,-1,1,1.882,1,1,-0.189748005328368,-1,-1,1,1
16,1,4,29,1,1,2.412,-1,1,0.314689704413318,1,1,-1,-1
16,1,4,30,1,0,1.461,1,1,1.55245951886995,1,-1,1,1
16,1,4,31,1,0,1.221,1,-1,-0.948485247132728,1,1,-1,1
16,1,4,32,-1,0,1.922,1,-1,-1.8436885592076,-1,1,1,1
16,1,4,33,-1,0,1.882,-1,-1,0.419605634405744,-1,1,1,-1
16,1,4,34,1,0,2.111,-1,-1,0.314689704413318,-1,-1,1,-1
16,1,4,35,-1,0,2.032,1,-1,0.887510712240317,-1,-1,-1,-1
16,1,4,36,1,1,1.911,-1,-1,0.697240524395594,-1,1,-1,-1
16,1,4,37,-1,1,2.131,1,1,0.390973020158727,-1,-1,1,-1
16,1,4,38,1,1,1.942,-1,1,0.934550840106849,1,1,-1,-1
16,1,4,39,1,0,2.001,1,1,0.471247592440955,1,-1,1,1
16,1,4,40,1,1,1.771,1,-1,0.620548894212352,1,1,-1,1
16,1,4,41,1,0,1.13,1,1,0.0114312154364102,-1,1,1,1
16,1,4,42,-1,0,1.631,1,-1,-2.23006597971532,1,1,1,-1
16,1,4,43,-1,0,2.392,-1,-1,-0.399382572438862,-1,1,1,1
16,1,4,44,-1,1,1.932,-1,-1,1.51092248791653,-1,-1,1,-1
16,1,4,45,1,1,2.002,-1,1,0.445493438201593,-1,-1,-1,-1
16,1,4,46,-1,0,2.111,1,1,0.623041309251075,1,-1,-1,-1
16,1,4,47,1,0,1.842,-1,-1,0.887510712240317,1,1,-1,1
16,1,4,48,1,1,1.451,1,-1,0.207519769791357,-1,-1,1,1
16,1,4,49,1,1,1.782,1,1,-0.982747528768126,-1,1,-1,-1
16,1,4,50,1,0,1.902,1,1,0.0423202837639792,1,1,1,-1
16,1,4,51,-1,0,2.281,1,-1,0.367423478724792,1,1,1,1
16,1,4,52,-1,1,2.332,-1,-1,1.2738861973418,-1,1,1,1
16,1,4,53,1,1,2.241,-1,1,1.38419504835427,-1,-1,1,-1
16,1,4,54,-1,0,2.142,1,1,1.18562969644481,1,-1,-1,-1
16,1,4,55,1,1,1.651,-1,-1,0.960235078710625,1,1,-1,1
16,1,4,56,-1,0,1.882,1,1,-0.338582690078268,-1,-1,1,1
16,1,4,57,1,1,1.681,-1,-1,0.314689704413318,1,1,-1,-1
16,1,4,58,1,1,1.941,1,1,-0.24875009580534,-1,-1,1,1
16,1,4,59,1,0,1.441,1,1,0.468678151953437,1,1,-1,-1
16,1,4,60,1,0,2.082,1,-1,-1.01724675752527,1,1,1,1
16,1,4,61,1,1,1.991,1,-1,0.818504847180191,-1,1,1,1
16,1,4,62,1,0,1.901,1,1,0.595556013296437,-1,1,1,-1
16,1,4,63,1,1,1.812,1,-1,0.364799987422555,1,1,1,-1
16,1,4,64,-1,0,1.381,1,1,0.125603830726977,-1,1,1,1
16,1,4,65,1,1,1.931,-1,-1,-1.22940779924605,1,1,1,-1
16,1,4,66,-1,0,1.682,1,1,0.442910694889317,-1,-1,1,1
16,1,4,67,1,0,2.142,-1,-1,-0.245783358521215,1,1,-1,-1
16,1,4,68,1,0,1.901,1,-1,0.960235078710625,-1,-1,1,1
16,1,4,69,-1,0,1.721,1,-1,0.364799987422555,-1,1,-1,-1
16,1,4,70,1,0,2.081,-1,-1,-0.131435610258549,-1,1,1,-1
16,1,4,71,1,1,2.052,1,-1,0.816108225180586,-1,-1,1,-1
16,1,4,72,-1,0,1.941,1,1,0.746100548643469,-1,1,-1,-1
16,1,4,73,-1,0,2.441,-1,-1,0.468678151953437,1,1,1,-1
16,1,4,74,-1,0,1.921,-1,-1,1.61208045903379,-1,-1,1,1
16,1,4,75,1,1,1.811,-1,-1,0.417009449805784,-1,-1,-1,-1
16,1,4,76,1,1,1.581,1,1,0.122849997592606,-1,-1,-1,-1
16,1,4,77,-1,0,1.752,1,1,-0.554705473990459,1,1,-1,-1
16,1,4,78,-1,0,2.242,-1,-1,-0.0423773126878398,1,1,1,1
16,1,4,79,1,1,2.112,-1,-1,1.18785524571046,-1,-1,1,1
16,1,4,80,1,1,2.362,1,1,0.889873283251196,-1,-1,-1,-1
16,1,4,83,-1,0,1.831,-1,-1,0.0674516648560972,1,1,-1,-1
16,1,4,84,-1,1,2.182,-1,-1,0.177639879448341,1,1,1,1
16,1,4,85,-1,1,1.841,-1,1,1.05253315277194,-1,-1,1,1
16,1,4,86,1,1,1.941,-1,1,0.204810799539486,1,-1,-1,-1
16,1,4,87,-1,0,1.821,1,1,0.468678151953437,1,-1,-1,1
16,1,4,88,-1,0,2.162,-1,-1,0.150320158395868,1,1,-1,1
16,1,4,89,1,1,1.982,-1,-1,1.00659757409124,-1,-1,1,1
16,1,4,90,-1,0,2.141,1,1,0.572954858419289,-1,-1,-1,-1
16,1,4,91,-1,0,2.072,-1,-1,0.957905604656515,1,1,-1,-1
16,1,4,92,-1,1,1.851,-1,-1,0.794486656362588,-1,-1,1,1
16,1,4,93,-1,0,1.631,-1,1,0.231834530825956,-1,-1,-1,-1
16,1,4,94,1,1,1.661,-1,-1,-0.399382572438862,1,-1,-1,-1
16,1,4,95,-1,0,2.121,1,1,-0.308458392038206,-1,-1,-1,1
16,1,4,96,1,1,1.742,-1,-1,0.911086222074271,1,1,-1,-1
16,1,4,97,-1,0,1.931,1,1,-0.0709324484479635,-1,-1,1,1
16,1,4,98,1,1,1.822,-1,-1,0.442910694889317,1,1,-1,-1
16,1,4,99,1,1,1.782,1,1,0.153058873038484,-1,-1,1,1
16,1,4,100,-1,0,1.961,1,1,0.0423202837639792,1,1,-1,-1
16,1,4,101,1,1,1.501,-1,-1,0.519817180991926,1,1,1,1
16,1,4,102,-1,0,1.861,1,1,-0.813741914734598,-1,-1,1,1
16,1,4,103,1,1,1.821,-1,-1,0.258712659405581,1,1,-1,-1
16,1,4,104,1,1,1.942,1,1,0.150320158395868,-1,-1,1,1
16,1,4,105,1,0,1.942,1,1,0.471247592440955,1,1,-1,-1
16,1,4,106,-1,0,2.282,1,-1,0.471247592440955,1,1,1,1
16,1,4,107,-1,0,1.731,-1,-1,1.27607272755267,-1,1,1,1
16,1,4,108,-1,1,2.262,-1,-1,-0.102533046233272,-1,-1,1,-1
16,1,4,109,-1,0,1.851,-1,1,1.23215898802702,-1,-1,-1,-1
16,1,4,110,-1,0,2.001,-1,-1,0.231834530825956,1,-1,-1,-1
16,1,4,111,-1,0,2.162,-1,-1,0.620548894212352,-1,-1,-1,1
16,1,4,112,-1,1,2.372,-1,-1,1.00659757409124,-1,-1,-1,-1
16,1,4,113,-1,1,2.111,-1,1,1.46903669527566,-1,-1,-1,-1
16,1,4,114,1,1,2.261,-1,1,0.887510712240317,1,-1,-1,-1
